Tested,Results,Files
flickr_6_CHIHLDRAX_children_2160266952_a2ab39191b_1,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]","['979383193_0a542a059d.jpg', '2844018783_524b08e5aa.jpg', '1237985362_dbafc59280.jpg', '2228022180_9597b2a458.jpg', '2475162978_2c51048dca.jpg', '2274992140_bb9e868bb8.jpg', '917574521_74fab68514.jpg', '2208310655_a3d83080c5.jpg', '2521770311_3086ca90de.jpg', '2373234213_4ebe9c4ee5.jpg']"
flickr_6_CHIHLDRAX_children_2160266952_a2ab39191b_2,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","['2646116932_232573f030.jpg', '2228022180_9597b2a458.jpg', '979383193_0a542a059d.jpg', '1220401002_3f44b1f3f7.jpg', '2505988632_9541f15583.jpg', '2453971388_76616b6a82.jpg', '2445283938_ff477c7952.jpg', '1237985362_dbafc59280.jpg', '3737539561_d1dc161040.jpg', '1387785218_cee67735f5.jpg']"
flickr_6_CHIHLDRAX_children_2160266952_a2ab39191b_4,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","['979383193_0a542a059d.jpg', '2587818583_4aa8e7b174.jpg', '2228022180_9597b2a458.jpg', '2208067635_39a03834ca.jpg', '2453971388_76616b6a82.jpg', '244571201_0339d8e8d1.jpg', '3433982387_3fa993cf5a.jpg', '2602258549_7401a3cdae.jpg', '2274992140_bb9e868bb8.jpg', '1394368714_3bc7c19969.jpg']"
flickr_6_CHIHLDRAX_children_2189995738_352607a63b_3,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2505988632_9541f15583.jpg', '2646116932_232573f030.jpg', '1237985362_dbafc59280.jpg', '1220401002_3f44b1f3f7.jpg', '2373234213_4ebe9c4ee5.jpg', '3737539561_d1dc161040.jpg', '2683963310_20dcd5e566.jpg', '2445283938_ff477c7952.jpg']"
flickr_6_CHIHLDRAX_children_2189995738_352607a63b_4,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2274992140_bb9e868bb8.jpg', '917574521_74fab68514.jpg', '2208310655_a3d83080c5.jpg', '1237985362_dbafc59280.jpg', '1220401002_3f44b1f3f7.jpg', '2475162978_2c51048dca.jpg', '2370481277_a3085614c9.jpg', '2473738924_eca928d12f.jpg']"
flickr_6_CHIHLDRAX_children_2194286203_5dc620006a_3,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '917574521_74fab68514.jpg', '2587818583_4aa8e7b174.jpg', '2274992140_bb9e868bb8.jpg', '2646116932_232573f030.jpg', '2473738924_eca928d12f.jpg', '1220401002_3f44b1f3f7.jpg', '2844018783_524b08e5aa.jpg', '2475162978_2c51048dca.jpg']"
flickr_6_CHIHLDRAX_children_2208310655_a3d83080c5_1,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2646116932_232573f030.jpg', '1220401002_3f44b1f3f7.jpg', '2373234213_4ebe9c4ee5.jpg', '2475162978_2c51048dca.jpg', '2844018783_524b08e5aa.jpg', '1237985362_dbafc59280.jpg', '2445283938_ff477c7952.jpg', '2453971388_76616b6a82.jpg']"
flickr_6_CHIHLDRAX_children_2271755053_e1b1ec8442_4,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","['2228022180_9597b2a458.jpg', '979383193_0a542a059d.jpg', '1237985362_dbafc59280.jpg', '2646116932_232573f030.jpg', '1220401002_3f44b1f3f7.jpg', '2445283938_ff477c7952.jpg', '2475162978_2c51048dca.jpg', '3737539561_d1dc161040.jpg', '2844018783_524b08e5aa.jpg', '2505988632_9541f15583.jpg']"
flickr_6_CHIHLDRAX_children_2274992140_bb9e868bb8_2,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]","['2228022180_9597b2a458.jpg', '979383193_0a542a059d.jpg', '1237985362_dbafc59280.jpg', '2475162978_2c51048dca.jpg', '2844018783_524b08e5aa.jpg', '1220401002_3f44b1f3f7.jpg', '3364861247_d590fa170d.jpg', '2208310655_a3d83080c5.jpg', '2295216243_0712928988.jpg', '2194286203_5dc620006a.jpg']"
flickr_6_CHIHLDRAX_children_2274992140_bb9e868bb8_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2021613437_d99731f986.jpg', '2521770311_3086ca90de.jpg', '3051384385_c5c850c1f8.jpg', '2813992915_f732cf8539.jpg', '1317292658_ba29330a0b.jpg', '3027397797_4f1d305ced.jpg', '3545652636_0746537307.jpg', '180506881_de0f59770f.jpg', '3053743109_a2d780c0d2.jpg', '2505988632_9541f15583.jpg']"
flickr_6_CHIHLDRAX_children_2274992140_bb9e868bb8_4,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2587818583_4aa8e7b174.jpg', '2274992140_bb9e868bb8.jpg', '2844018783_524b08e5aa.jpg', '2373234213_4ebe9c4ee5.jpg', '1237985362_dbafc59280.jpg', '2646116932_232573f030.jpg', '1220401002_3f44b1f3f7.jpg', '2445283938_ff477c7952.jpg']"
flickr_6_CHIHLDRAX_children_2288099178_41091aa00c_4,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2274992140_bb9e868bb8.jpg', '917574521_74fab68514.jpg', '2505988632_9541f15583.jpg', '2208310655_a3d83080c5.jpg', '2587818583_4aa8e7b174.jpg', '2683963310_20dcd5e566.jpg', '2370481277_a3085614c9.jpg', '2373234213_4ebe9c4ee5.jpg']"
flickr_6_CHIHLDRAX_children_2354540393_a149722680_3,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2844018783_524b08e5aa.jpg', '1237985362_dbafc59280.jpg', '2274992140_bb9e868bb8.jpg', '2521770311_3086ca90de.jpg', '2587818583_4aa8e7b174.jpg', '917574521_74fab68514.jpg', '2208310655_a3d83080c5.jpg', '2475162978_2c51048dca.jpg']"
flickr_6_CHIHLDRAX_children_2370481277_a3085614c9_4,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2274992140_bb9e868bb8.jpg', '2473738924_eca928d12f.jpg', '2445283938_ff477c7952.jpg', '2587818583_4aa8e7b174.jpg', '2208067635_39a03834ca.jpg', '2521770311_3086ca90de.jpg', '3569406219_f37ebf7b92.jpg', '2844018783_524b08e5aa.jpg']"
flickr_6_CHIHLDRAX_children_2470486377_c3a39ccb7b_1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]","['979383193_0a542a059d.jpg', '2274992140_bb9e868bb8.jpg', '2228022180_9597b2a458.jpg', '2208310655_a3d83080c5.jpg', '1237985362_dbafc59280.jpg', '917574521_74fab68514.jpg', '3079787482_0757e9d167.jpg', '2587818583_4aa8e7b174.jpg', '2544426580_317b1f1f73.jpg', '2521770311_3086ca90de.jpg']"
flickr_6_CHIHLDRAX_children_2498897831_0bbb5d5b51_0,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","['2228022180_9597b2a458.jpg', '979383193_0a542a059d.jpg', '1220401002_3f44b1f3f7.jpg', '2295216243_0712928988.jpg', '1237985362_dbafc59280.jpg', '3737539561_d1dc161040.jpg', '2475162978_2c51048dca.jpg', '2505988632_9541f15583.jpg', '2646116932_232573f030.jpg', '2373234213_4ebe9c4ee5.jpg']"
flickr_6_CHIHLDRAX_children_2587818583_4aa8e7b174_1,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2274992140_bb9e868bb8.jpg', '917574521_74fab68514.jpg', '2208310655_a3d83080c5.jpg', '1220401002_3f44b1f3f7.jpg', '2370481277_a3085614c9.jpg', '2683963310_20dcd5e566.jpg', '1237985362_dbafc59280.jpg', '2521770311_3086ca90de.jpg']"
flickr_6_CHIHLDRAX_children_2587818583_4aa8e7b174_4,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '1237985362_dbafc59280.jpg', '1220401002_3f44b1f3f7.jpg', '2475162978_2c51048dca.jpg', '3364861247_d590fa170d.jpg', '2208310655_a3d83080c5.jpg', '2844018783_524b08e5aa.jpg', '917574521_74fab68514.jpg', '2274992140_bb9e868bb8.jpg']"
flickr_6_CHIHLDRAX_children_2689001252_e0016c89f0_4,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]","['2228022180_9597b2a458.jpg', '979383193_0a542a059d.jpg', '2445283938_ff477c7952.jpg', '2373234213_4ebe9c4ee5.jpg', '2646116932_232573f030.jpg', '2587818583_4aa8e7b174.jpg', '917574521_74fab68514.jpg', '2208310655_a3d83080c5.jpg', '1237985362_dbafc59280.jpg', '2505988632_9541f15583.jpg']"
flickr_6_CHIHLDRAX_children_2905942129_2b4bf59bc0_2,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2445283938_ff477c7952.jpg', '2208310655_a3d83080c5.jpg', '2587818583_4aa8e7b174.jpg', '2844018783_524b08e5aa.jpg', '2505988632_9541f15583.jpg', '2683963310_20dcd5e566.jpg', '3737539561_d1dc161040.jpg', '917574521_74fab68514.jpg']"
flickr_6_CHIHLDRAX_children_2905942129_2b4bf59bc0_4,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]","['3589895574_ee08207d26.jpg', '979383193_0a542a059d.jpg', '2905942129_2b4bf59bc0.jpg', '2228022180_9597b2a458.jpg', '2373234213_4ebe9c4ee5.jpg', '2587818583_4aa8e7b174.jpg', '2274992140_bb9e868bb8.jpg', '2140182410_8e2a06fbda.jpg', '2208310655_a3d83080c5.jpg', '2370481277_a3085614c9.jpg']"
flickr_6_CHIHLDRAX_children_2913965136_2d00136697_2,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['3521374954_37371b49a4.jpg', '2683963310_20dcd5e566.jpg', '132489044_3be606baf7.jpg', '2521770311_3086ca90de.jpg', '2646116932_232573f030.jpg', '2949982320_c704b31626.jpg', '917574521_74fab68514.jpg', '2844018783_524b08e5aa.jpg', '2501595799_6316001e89.jpg', '3332467180_d72f9b067d.jpg']"
flickr_6_CHIHLDRAX_children_3025549604_38b86198f5_0,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]","['2228022180_9597b2a458.jpg', '979383193_0a542a059d.jpg', '2475162978_2c51048dca.jpg', '2274992140_bb9e868bb8.jpg', '1220401002_3f44b1f3f7.jpg', '1237985362_dbafc59280.jpg', '917574521_74fab68514.jpg', '3737539561_d1dc161040.jpg', '2373234213_4ebe9c4ee5.jpg', '2473738924_eca928d12f.jpg']"
flickr_6_CHIHLDRAX_children_3025549604_38b86198f5_1,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","['2228022180_9597b2a458.jpg', '979383193_0a542a059d.jpg', '2646116932_232573f030.jpg', '917574521_74fab68514.jpg', '1220401002_3f44b1f3f7.jpg', '2475162978_2c51048dca.jpg', '2274992140_bb9e868bb8.jpg', '1237985362_dbafc59280.jpg', '2445283938_ff477c7952.jpg', '2373234213_4ebe9c4ee5.jpg']"
flickr_6_CHIHLDRAX_children_3025549604_38b86198f5_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1472230829_803818a383.jpg', '3047264346_e24601bfbf.jpg', '2339106348_2df90aa6a9.jpg', '3167365436_c379bda282.jpg', '2096771662_984441d20d.jpg', '3503623999_bbd5dcfb18.jpg', '1394368714_3bc7c19969.jpg', '3106026005_473a7b1c8c.jpg', '561940436_64d6fc125d.jpg', '2435685480_a79d42e564.jpg']"
flickr_6_CHIHLDRAX_children_3025549604_38b86198f5_3,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]","['979383193_0a542a059d.jpg', '2646116932_232573f030.jpg', '2228022180_9597b2a458.jpg', '2683963310_20dcd5e566.jpg', '2577972703_a22c5f2a87.jpg', '1237985362_dbafc59280.jpg', '2208310655_a3d83080c5.jpg', '917574521_74fab68514.jpg', '2274992140_bb9e868bb8.jpg', '3737539561_d1dc161040.jpg']"
flickr_6_CHIHLDRAX_children_3052196390_c59dd24ca8_0,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '917574521_74fab68514.jpg', '2587818583_4aa8e7b174.jpg', '2208310655_a3d83080c5.jpg', '1237985362_dbafc59280.jpg', '2544426580_317b1f1f73.jpg', '2445283938_ff477c7952.jpg', '2683963310_20dcd5e566.jpg', '2274992140_bb9e868bb8.jpg']"
flickr_6_CHIHLDRAX_children_3052196390_c59dd24ca8_1,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]","['1472882567_33dc14c8b6.jpg', '3482062809_3b694322c4.jpg', '979383193_0a542a059d.jpg', '2317714088_bcd081f926.jpg', '2194494220_bb2178832c.jpg', '1220401002_3f44b1f3f7.jpg', '2475162978_2c51048dca.jpg', '3334537556_a2cf4e9b9a.jpg', '2473738924_eca928d12f.jpg', '2370481277_a3085614c9.jpg']"
flickr_6_CHIHLDRAX_children_3072114570_e1c0127529_4,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]","['979383193_0a542a059d.jpg', '2228022180_9597b2a458.jpg', '2646116932_232573f030.jpg', '2587818583_4aa8e7b174.jpg', '2683963310_20dcd5e566.jpg', '2445283938_ff477c7952.jpg', '1237985362_dbafc59280.jpg', '3737539561_d1dc161040.jpg', '2274992140_bb9e868bb8.jpg', '2505988632_9541f15583.jpg']"
flickr_6_FUHTBAOL_football_241345811_46b5f157d4_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['2300168895_a9b83e16fc.jpg', '3490736665_38710f4b91.jpg', '300577375_26cc2773a1.jpg', '1096395242_fc69f0ae5a.jpg', '3677318686_b018862bb7.jpg', '2196846255_2c1635359a.jpg', '2218609886_892dcd6915.jpg', '2251747182_6b67a3ab8b.jpg', '3578841731_f775cab089.jpg', '2933637854_984614e18b.jpg']"
flickr_6_FUHTBAOL_football_241345811_46b5f157d4_1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['2894217628_f1a4153dca.jpg', '241346508_0b3907a95b.jpg', '3498997518_c2b16f0a0e.jpg', '241347204_007d83e252.jpg', '241345905_5826a72da1.jpg', '241347760_d44c8d3a01.jpg', '241345811_46b5f157d4.jpg', '2933637854_984614e18b.jpg', '241346971_c100650320.jpg', '2526041608_a9775ab8d7.jpg']"
flickr_6_FUHTBAOL_football_241345811_46b5f157d4_2,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","['241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '241347204_007d83e252.jpg', '3498997518_c2b16f0a0e.jpg', '241346971_c100650320.jpg', '241345905_5826a72da1.jpg', '3317073508_7e13565c1b.jpg', '2526041608_a9775ab8d7.jpg', '241345811_46b5f157d4.jpg', '241347760_d44c8d3a01.jpg']"
flickr_6_FUHTBAOL_football_241345811_46b5f157d4_3,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","['241346508_0b3907a95b.jpg', '241347204_007d83e252.jpg', '3498997518_c2b16f0a0e.jpg', '2894217628_f1a4153dca.jpg', '241345844_69e1c22464.jpg', '241345811_46b5f157d4.jpg', '241347760_d44c8d3a01.jpg', '2526041608_a9775ab8d7.jpg', '3317073508_7e13565c1b.jpg', '241345905_5826a72da1.jpg']"
flickr_6_FUHTBAOL_football_241345811_46b5f157d4_4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['241347204_007d83e252.jpg', '241347760_d44c8d3a01.jpg', '241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '2933637854_984614e18b.jpg', '3498997518_c2b16f0a0e.jpg', '241345844_69e1c22464.jpg', '2526041608_a9775ab8d7.jpg', '241345811_46b5f157d4.jpg', '3317073508_7e13565c1b.jpg']"
flickr_6_FUHTBAOL_football_241345844_69e1c22464_0,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","['2206960564_325ed0c7ae.jpg', '2894217628_f1a4153dca.jpg', '2218609886_892dcd6915.jpg', '1897025969_0c41688fa6.jpg', '1394368714_3bc7c19969.jpg', '241347204_007d83e252.jpg', '2933912528_52b05f84a1.jpg', '2575647360_f5de38c751.jpg', '2495931537_9b8d4474b6.jpg', '191003285_edd8d0cf58.jpg']"
flickr_6_FUHTBAOL_football_241345844_69e1c22464_1,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","['241346508_0b3907a95b.jpg', '3498997518_c2b16f0a0e.jpg', '241345811_46b5f157d4.jpg', '241347204_007d83e252.jpg', '3317073508_7e13565c1b.jpg', '2894217628_f1a4153dca.jpg', '241346971_c100650320.jpg', '241345844_69e1c22464.jpg', '2526041608_a9775ab8d7.jpg', '3360930596_1e75164ce6.jpg']"
flickr_6_FUHTBAOL_football_241345844_69e1c22464_2,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]","['241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '3317073508_7e13565c1b.jpg', '2370481277_a3085614c9.jpg', '2526041608_a9775ab8d7.jpg', '241347204_007d83e252.jpg', '3360930596_1e75164ce6.jpg', '3433982387_3fa993cf5a.jpg', '2933637854_984614e18b.jpg', '3498997518_c2b16f0a0e.jpg']"
flickr_6_FUHTBAOL_football_241345844_69e1c22464_3,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","['241347204_007d83e252.jpg', '241346508_0b3907a95b.jpg', '241345844_69e1c22464.jpg', '241347760_d44c8d3a01.jpg', '2933637854_984614e18b.jpg', '2894217628_f1a4153dca.jpg', '3498997518_c2b16f0a0e.jpg', '3217620013_8b17873273.jpg', '241345811_46b5f157d4.jpg', '3317073508_7e13565c1b.jpg']"
flickr_6_FUHTBAOL_football_241345905_5826a72da1_0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['241347204_007d83e252.jpg', '241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '2526041608_a9775ab8d7.jpg', '3498997518_c2b16f0a0e.jpg', '241345844_69e1c22464.jpg', '241345811_46b5f157d4.jpg', '241347760_d44c8d3a01.jpg', '2933637854_984614e18b.jpg', '1472230829_803818a383.jpg']"
flickr_6_FUHTBAOL_football_241345905_5826a72da1_1,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","['2894217628_f1a4153dca.jpg', '241347204_007d83e252.jpg', '241346508_0b3907a95b.jpg', '241345905_5826a72da1.jpg', '3217620013_8b17873273.jpg', '241345844_69e1c22464.jpg', '3498997518_c2b16f0a0e.jpg', '241345811_46b5f157d4.jpg', '2526041608_a9775ab8d7.jpg', '3317073508_7e13565c1b.jpg']"
flickr_6_FUHTBAOL_football_241345905_5826a72da1_2,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '3498997518_c2b16f0a0e.jpg', '241347204_007d83e252.jpg', '3317073508_7e13565c1b.jpg', '241345811_46b5f157d4.jpg', '2526041608_a9775ab8d7.jpg', '241345844_69e1c22464.jpg', '241347760_d44c8d3a01.jpg', '241346971_c100650320.jpg']"
flickr_6_FUHTBAOL_football_241345905_5826a72da1_3,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","['2894217628_f1a4153dca.jpg', '241346508_0b3907a95b.jpg', '3498997518_c2b16f0a0e.jpg', '241347204_007d83e252.jpg', '2526041608_a9775ab8d7.jpg', '241345811_46b5f157d4.jpg', '241347760_d44c8d3a01.jpg', '2370481277_a3085614c9.jpg', '241345844_69e1c22464.jpg', '241345905_5826a72da1.jpg']"
flickr_6_FUHTBAOL_football_241346508_0b3907a95b_0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","['2894217628_f1a4153dca.jpg', '3677318686_b018862bb7.jpg', '3490736665_38710f4b91.jpg', '241346508_0b3907a95b.jpg', '2370481277_a3085614c9.jpg', '3218480482_66af7587c8.jpg', '3433982387_3fa993cf5a.jpg', '2251747182_6b67a3ab8b.jpg', '2933637854_984614e18b.jpg', '1402640441_81978e32a9.jpg']"
flickr_6_FUHTBAOL_football_241346508_0b3907a95b_1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['2894217628_f1a4153dca.jpg', '3498997518_c2b16f0a0e.jpg', '241346508_0b3907a95b.jpg', '241347204_007d83e252.jpg', '241345905_5826a72da1.jpg', '241345811_46b5f157d4.jpg', '241345844_69e1c22464.jpg', '241347760_d44c8d3a01.jpg', '2526041608_a9775ab8d7.jpg', '561940436_64d6fc125d.jpg']"
flickr_6_FUHTBAOL_football_241346508_0b3907a95b_2,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","['3498997518_c2b16f0a0e.jpg', '241345905_5826a72da1.jpg', '3317073508_7e13565c1b.jpg', '241345811_46b5f157d4.jpg', '2933637854_984614e18b.jpg', '241345844_69e1c22464.jpg', '2894217628_f1a4153dca.jpg', '241347204_007d83e252.jpg', '3360930596_1e75164ce6.jpg', '241346508_0b3907a95b.jpg']"
flickr_6_FUHTBAOL_football_241346508_0b3907a95b_3,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['3490736665_38710f4b91.jpg', '3218480482_66af7587c8.jpg', '3259666643_ae49524c81.jpg', '3217620013_8b17873273.jpg', '3234115903_f4dfc8fc75.jpg', '2926595608_69b22be8d4.jpg', '3433982387_3fa993cf5a.jpg', '2894217628_f1a4153dca.jpg', '3053743109_a2d780c0d2.jpg', '3317073508_7e13565c1b.jpg']"
flickr_6_FUHTBAOL_football_241346971_c100650320_0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '241347204_007d83e252.jpg', '3498997518_c2b16f0a0e.jpg', '2526041608_a9775ab8d7.jpg', '241345811_46b5f157d4.jpg', '241345844_69e1c22464.jpg', '241347760_d44c8d3a01.jpg', '241346971_c100650320.jpg', '3317073508_7e13565c1b.jpg']"
flickr_6_FUHTBAOL_football_241346971_c100650320_3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['2894217628_f1a4153dca.jpg', '241347204_007d83e252.jpg', '241346508_0b3907a95b.jpg', '2526041608_a9775ab8d7.jpg', '241345811_46b5f157d4.jpg', '3498997518_c2b16f0a0e.jpg', '241345905_5826a72da1.jpg', '241345844_69e1c22464.jpg', '241347760_d44c8d3a01.jpg', '2370481277_a3085614c9.jpg']"
flickr_6_FUHTBAOL_football_241346971_c100650320_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3208074567_ac44aeb3f3.jpg', '3456362961_d8f7e347a8.jpg', '3767841911_6678052eb6.jpg', '2049051050_20359a434a.jpg', '2120383553_5825333a3f.jpg', '309687244_4bdf3b591f.jpg', '189721896_1ffe76d89e.jpg', '2343525685_3eba3b6686.jpg', '2160266952_a2ab39191b.jpg', '3429956016_3c7e3096c2.jpg']"
flickr_6_FUHTBAOL_football_241347204_007d83e252_0,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","['241347204_007d83e252.jpg', '241345811_46b5f157d4.jpg', '2526041608_a9775ab8d7.jpg', '241345844_69e1c22464.jpg', '2450299735_62c095f40e.jpg', '3498997518_c2b16f0a0e.jpg', '2660008870_b672a4c76a.jpg', '241346508_0b3907a95b.jpg', '2666205903_8d287669e1.jpg', '3677318686_b018862bb7.jpg']"
flickr_6_FUHTBAOL_football_241347204_007d83e252_3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['241346508_0b3907a95b.jpg', '241347204_007d83e252.jpg', '2894217628_f1a4153dca.jpg', '3498997518_c2b16f0a0e.jpg', '241345811_46b5f157d4.jpg', '241345844_69e1c22464.jpg', '241345905_5826a72da1.jpg', '241347760_d44c8d3a01.jpg', '2526041608_a9775ab8d7.jpg', '241346971_c100650320.jpg']"
flickr_6_FUHTBAOL_football_241347204_007d83e252_4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '241347204_007d83e252.jpg', '3498997518_c2b16f0a0e.jpg', '241345811_46b5f157d4.jpg', '241347760_d44c8d3a01.jpg', '241345844_69e1c22464.jpg', '241346971_c100650320.jpg', '241345905_5826a72da1.jpg', '2526041608_a9775ab8d7.jpg']"
flickr_6_FUHTBAOL_football_241347760_d44c8d3a01_3,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","['241345811_46b5f157d4.jpg', '241345844_69e1c22464.jpg', '3498997518_c2b16f0a0e.jpg', '241346508_0b3907a95b.jpg', '3225310099_d8e419ba56.jpg', '2950905787_f2017d3e49.jpg', '3245912109_fdeef6b456.jpg', '3317073508_7e13565c1b.jpg', '215214751_e913b6ff09.jpg', '241347204_007d83e252.jpg']"
flickr_6_FUHTBAOL_football_2526041608_a9775ab8d7_0,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","['2894217628_f1a4153dca.jpg', '2526041608_a9775ab8d7.jpg', '3677318686_b018862bb7.jpg', '241346508_0b3907a95b.jpg', '241347204_007d83e252.jpg', '2933637854_984614e18b.jpg', '2370481277_a3085614c9.jpg', '241347760_d44c8d3a01.jpg', '3433982387_3fa993cf5a.jpg', '3498997518_c2b16f0a0e.jpg']"
flickr_6_FUHTBAOL_football_2526041608_a9775ab8d7_1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['241346508_0b3907a95b.jpg', '241347204_007d83e252.jpg', '2894217628_f1a4153dca.jpg', '3498997518_c2b16f0a0e.jpg', '241345811_46b5f157d4.jpg', '241345844_69e1c22464.jpg', '241347760_d44c8d3a01.jpg', '241346971_c100650320.jpg', '241345905_5826a72da1.jpg', '3317073508_7e13565c1b.jpg']"
flickr_6_FUHTBAOL_football_2526041608_a9775ab8d7_2,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['241347204_007d83e252.jpg', '241346508_0b3907a95b.jpg', '241347760_d44c8d3a01.jpg', '3498997518_c2b16f0a0e.jpg', '2894217628_f1a4153dca.jpg', '241345811_46b5f157d4.jpg', '241345844_69e1c22464.jpg', '2933637854_984614e18b.jpg', '241345905_5826a72da1.jpg', '2526041608_a9775ab8d7.jpg']"
flickr_6_FUHTBAOL_football_2526041608_a9775ab8d7_3,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","['241346508_0b3907a95b.jpg', '241347204_007d83e252.jpg', '241347760_d44c8d3a01.jpg', '2894217628_f1a4153dca.jpg', '3317073508_7e13565c1b.jpg', '2933637854_984614e18b.jpg', '2526041608_a9775ab8d7.jpg', '3498997518_c2b16f0a0e.jpg', '241346971_c100650320.jpg', '3360930596_1e75164ce6.jpg']"
flickr_6_FUHTBAOL_football_2526041608_a9775ab8d7_4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['241347204_007d83e252.jpg', '3498997518_c2b16f0a0e.jpg', '241346508_0b3907a95b.jpg', '2894217628_f1a4153dca.jpg', '2526041608_a9775ab8d7.jpg', '241345811_46b5f157d4.jpg', '241347760_d44c8d3a01.jpg', '241345844_69e1c22464.jpg', '241345905_5826a72da1.jpg', '2933637854_984614e18b.jpg']"
