Embedding,File
tensor([ 0.0446,  0.0183,  0.0166,  ...,  0.0111, -0.0216, -0.0062]),flickr_swing_1682079482_9a72fa57fa_3
tensor([-0.0123, -0.0058,  0.0355,  ...,  0.0007, -0.0354,  0.0103]),flickr_swing_2061354254_faa5bd294b_2
tensor([-0.0532,  0.0232,  0.0233,  ...,  0.0192, -0.0029, -0.0176]),flickr_swing_2192131110_8a40e7c028_1
tensor([-0.0410,  0.0034,  0.0298,  ...,  0.0217, -0.0324,  0.0185]),flickr_swing_2192131110_8a40e7c028_1_1
tensor([-0.0479, -0.0125,  0.0353,  ...,  0.0143, -0.0091,  0.0091]),flickr_swing_2192131110_8a40e7c028_2
tensor([-0.0319,  0.0020,  0.0322,  ...,  0.0007, -0.0387,  0.0248]),flickr_swing_2192131110_8a40e7c028_2_1
tensor([-0.0014, -0.0297,  0.0361,  ...,  0.0301, -0.0128,  0.0184]),flickr_swing_2192131110_8a40e7c028_3
tensor([-0.0400,  0.0055,  0.0400,  ..., -0.0114, -0.0393, -0.0027]),flickr_swing_2192131110_8a40e7c028_4
tensor([-0.0407, -0.0330,  0.0269,  ...,  0.0140, -0.0341,  0.0285]),flickr_swing_2436081047_bca044c1d3_1
tensor([-0.0283, -0.0246,  0.0395,  ...,  0.0271,  0.0256, -0.0140]),flickr_swing_2436081047_bca044c1d3_2
tensor([-0.0166, -0.0188,  0.0400,  ...,  0.0061, -0.0363,  0.0224]),flickr_swing_2436081047_bca044c1d3_3
tensor([-0.0183,  0.0243,  0.0174,  ...,  0.0010, -0.0248,  0.0282]),flickr_swing_2436081047_bca044c1d3_4
tensor([-0.0490, -0.0287,  0.0313,  ...,  0.0297,  0.0119, -0.0192]),flickr_swing_2447284966_d6bbdb4b6e_3
tensor([-0.0267, -0.0172,  0.0391,  ...,  0.0146, -0.0086, -0.0159]),flickr_swing_2458269558_277012780d_0
tensor([-0.0321, -0.0079,  0.0456,  ...,  0.0137,  0.0193,  0.0011]),flickr_swing_2458269558_277012780d_1
tensor([-0.0266, -0.0093,  0.0367,  ...,  0.0352, -0.0248,  0.0005]),flickr_swing_2458269558_277012780d_1_1
tensor([-0.0038, -0.0219,  0.0362,  ...,  0.0059, -0.0129,  0.0212]),flickr_swing_2458269558_277012780d_2
tensor([-0.0550, -0.0435,  0.0376,  ...,  0.0162, -0.0093,  0.0021]),flickr_swing_2458269558_277012780d_4
tensor([-0.0204, -0.0251,  0.0381,  ...,  0.0204, -0.0211, -0.0110]),flickr_swing_2458269558_277012780d_4_1
tensor([-0.0286,  0.0158,  0.0316,  ...,  0.0015, -0.0218,  0.0120]),flickr_swing_2498897831_0bbb5d5b51_2
tensor([-0.0281,  0.0087,  0.0192,  ...,  0.0332, -0.0164,  0.0216]),flickr_swing_2498897831_0bbb5d5b51_3
tensor([-0.0365,  0.0195,  0.0393,  ...,  0.0287,  0.0046, -0.0183]),flickr_swing_2588927489_f4da2f11ec_2
tensor([-0.0197, -0.0094,  0.0364,  ...,  0.0274,  0.0055, -0.0101]),flickr_swing_2648165716_02e2e74fd6_3
tensor([-0.0053,  0.0336,  0.0368,  ..., -0.0095, -0.0355,  0.0354]),flickr_swing_2774430374_fee1d793e7_4
tensor([-0.0327, -0.0054,  0.0373,  ...,  0.0273, -0.0054,  0.0060]),flickr_swing_2878190821_6e4e03dc5f_4
tensor([-0.0377, -0.0265,  0.0337,  ...,  0.0286, -0.0267, -0.0114]),flickr_swing_2894217628_f1a4153dca_2
tensor([-0.0239,  0.0084,  0.0376,  ...,  0.0148, -0.0142,  0.0045]),flickr_swing_2905942129_2b4bf59bc0_0
tensor([-0.0072, -0.0068,  0.0208,  ..., -0.0081, -0.0124,  0.0110]),flickr_swing_2905942129_2b4bf59bc0_1
tensor([-0.0100,  0.0054,  0.0019,  ..., -0.0022,  0.0045,  0.0229]),flickr_swing_2905942129_2b4bf59bc0_1_1
tensor([-0.0047,  0.0177,  0.0270,  ...,  0.0036, -0.0041,  0.0099]),flickr_swing_2905942129_2b4bf59bc0_2
tensor([-0.0436, -0.0215,  0.0301,  ...,  0.0239, -0.0321,  0.0054]),flickr_swing_2905942129_2b4bf59bc0_2_1
tensor([-0.0319,  0.0114,  0.0208,  ...,  0.0289, -0.0346,  0.0119]),flickr_swing_2905942129_2b4bf59bc0_3
tensor([-0.0488,  0.0176,  0.0311,  ..., -0.0058, -0.0014, -0.0161]),flickr_swing_2905942129_2b4bf59bc0_4
tensor([-0.0315, -0.0224,  0.0317,  ...,  0.0099, -0.0339, -0.0064]),flickr_swing_3399284917_721aefe2a7_1
tensor([-0.0335, -0.0232,  0.0353,  ...,  0.0180,  0.0156,  0.0137]),flickr_swing_3399284917_721aefe2a7_2
tensor([-0.0323, -0.0031,  0.0341,  ...,  0.0131, -0.0020, -0.0038]),flickr_swing_3399284917_721aefe2a7_2_1
tensor([-0.0339, -0.0129,  0.0355,  ...,  0.0059, -0.0246, -0.0055]),flickr_swing_3399284917_721aefe2a7_3
tensor([-0.0048,  0.0073,  0.0383,  ..., -0.0246, -0.0003,  0.0094]),flickr_swing_3399284917_721aefe2a7_4
tensor([-0.0288, -0.0102,  0.0357,  ...,  0.0078, -0.0019,  0.0019]),flickr_swing_3453259666_9ecaa8bb4b_0
tensor([-0.0077, -0.0118,  0.0153,  ...,  0.0006,  0.0035, -0.0284]),flickr_table_1258913059_07c613f7ff_0
tensor([-0.0104,  0.0126,  0.0256,  ...,  0.0014,  0.0311, -0.0280]),flickr_table_1258913059_07c613f7ff_3
tensor([-0.0080, -0.0197, -0.0298,  ...,  0.0182,  0.0349, -0.0099]),flickr_table_1258913059_07c613f7ff_4
tensor([-0.0075, -0.0024, -0.0011,  ...,  0.0018, -0.0147, -0.0079]),flickr_table_1427391496_ea512cbe7f_0
tensor([-0.0071, -0.0069, -0.0172,  ...,  0.0170,  0.0017,  0.0046]),flickr_table_2041867793_552819a40b_0
"tensor([-1.1480e-02, -5.1098e-05,  3.5809e-02,  ...,  3.0676e-02,
         1.3021e-02, -1.4792e-02]),flickr_table_2041867793_552819a40b_1"
tensor([-0.0055, -0.0128,  0.0003,  ...,  0.0159,  0.0249, -0.0026]),flickr_table_2105756457_a100d8434e_2
tensor([-0.0271,  0.0059,  0.0149,  ..., -0.0139,  0.0295, -0.0175]),flickr_table_2431470169_0eeba7d602_0
tensor([-0.0289,  0.0069,  0.0194,  ..., -0.0105,  0.0290, -0.0319]),flickr_table_2431470169_0eeba7d602_1
tensor([-0.0064, -0.0135,  0.0023,  ...,  0.0255,  0.0243, -0.0278]),flickr_table_2431470169_0eeba7d602_4
tensor([-0.0049, -0.0215,  0.0165,  ...,  0.0061,  0.0069, -0.0100]),flickr_table_2495931537_9b8d4474b6_1
tensor([-0.0076, -0.0079, -0.0079,  ..., -0.0002, -0.0194, -0.0345]),flickr_table_2529116152_4331dabf50_3
tensor([ 0.0028, -0.0252, -0.0119,  ..., -0.0017,  0.0146, -0.0290]),flickr_table_2602258549_7401a3cdae_1
tensor([-0.0301,  0.0021,  0.0310,  ..., -0.0078, -0.0090, -0.0279]),flickr_table_2602258549_7401a3cdae_3
tensor([-0.0212,  0.0118,  0.0153,  ...,  0.0064,  0.0326,  0.0008]),flickr_table_2602258549_7401a3cdae_4
tensor([-0.0109, -0.0006,  0.0069,  ...,  0.0039, -0.0141,  0.0197]),flickr_table_2646116932_232573f030_3
tensor([-0.0398, -0.0122,  0.0284,  ...,  0.0273,  0.0271, -0.0269]),flickr_table_2646116932_232573f030_4
tensor([-0.0048,  0.0035,  0.0234,  ...,  0.0341, -0.0195, -0.0267]),flickr_table_2675685200_0913d84d9b_0
tensor([-0.0346, -0.0415,  0.0018,  ...,  0.0371,  0.0299, -0.0194]),flickr_table_2675685200_0913d84d9b_1
tensor([-0.0305, -0.0065, -0.0028,  ..., -0.0029,  0.0208, -0.0078]),flickr_table_2675685200_0913d84d9b_3
tensor([-0.0101, -0.0070,  0.0132,  ...,  0.0138,  0.0374, -0.0267]),flickr_table_2675685200_0913d84d9b_4
tensor([-0.0257, -0.0220, -0.0136,  ...,  0.0034,  0.0222, -0.0165]),flickr_table_2707873672_15e6b5d54b_1
tensor([-0.0087, -0.0255, -0.0116,  ..., -0.0028,  0.0301, -0.0271]),flickr_table_2707873672_15e6b5d54b_2
tensor([-0.0308, -0.0147,  0.0199,  ..., -0.0005,  0.0261, -0.0319]),flickr_table_2842865689_e37256d9ce_0
tensor([-0.0020, -0.0085,  0.0423,  ...,  0.0333,  0.0330,  0.0049]),flickr_table_2842865689_e37256d9ce_1
tensor([-0.0015,  0.0037, -0.0011,  ...,  0.0041, -0.0214, -0.0078]),flickr_table_2842865689_e37256d9ce_2
tensor([-0.0318, -0.0353,  0.0325,  ...,  0.0362,  0.0276, -0.0129]),flickr_table_3042380610_c5ea61eef8_0
tensor([ 0.0010,  0.0068,  0.0275,  ...,  0.0011, -0.0291, -0.0183]),flickr_table_3099923914_fd450f6d51_0
tensor([-0.0245, -0.0148, -0.0347,  ...,  0.0076, -0.0009, -0.0391]),flickr_table_3099923914_fd450f6d51_2
tensor([-0.0357, -0.0056,  0.0049,  ...,  0.0027,  0.0006, -0.0276]),flickr_table_3099923914_fd450f6d51_3
tensor([ 0.0041,  0.0034,  0.0036,  ...,  0.0050, -0.0029, -0.0244]),flickr_table_3243588540_b418ac7eda_4
tensor([-0.0113, -0.0120,  0.0026,  ...,  0.0307,  0.0020, -0.0022]),flickr_table_3295391572_cbfde03a10_1
tensor([-0.0111,  0.0003,  0.0346,  ...,  0.0344,  0.0091, -0.0058]),flickr_table_3295391572_cbfde03a10_4
tensor([-0.0061, -0.0180, -0.0031,  ...,  0.0217,  0.0276, -0.0246]),flickr_table_3393343330_b13df4d8ec_1
tensor([-0.0112, -0.0171, -0.0258,  ...,  0.0093, -0.0116, -0.0250]),flickr_table_3393343330_b13df4d8ec_2
"tensor([-4.4071e-05, -2.6280e-02, -6.6658e-03,  ...,  1.3012e-02,
         3.1072e-02, -2.1829e-02]),flickr_table_3393343330_b13df4d8ec_3"
tensor([-0.0290, -0.0112,  0.0276,  ...,  0.0063,  0.0358, -0.0341]),flickr_table_339658315_fbb178c252_2
tensor([ 0.0006,  0.0330,  0.0126,  ...,  0.0296,  0.0346, -0.0084]),flickr_table_3462454965_a481809cea_4
tensor([-0.0294, -0.0341, -0.0199,  ...,  0.0411,  0.0153, -0.0127]),flickr_table_3597326009_3678a98a43_2
tensor([-0.0245, -0.0179, -0.0295,  ...,  0.0245,  0.0198, -0.0175]),flickr_table_3597326009_3678a98a43_3
tensor([-0.0087,  0.0017,  0.0158,  ..., -0.0017, -0.0254,  0.0042]),flickr_table_3741462565_cc35966b7a_0
tensor([-0.0109, -0.0046,  0.0275,  ...,  0.0129,  0.0255, -0.0054]),flickr_table_979383193_0a542a059d_0
tensor([-0.0382, -0.0018, -0.0033,  ...,  0.0072, -0.0181, -0.0329]),flickr_table_979383193_0a542a059d_1
tensor([ 0.0062,  0.0206,  0.0394,  ...,  0.0265,  0.0135, -0.0145]),flickr_wall_1432179046_8e3d75cf81_1
tensor([-0.0020, -0.0085,  0.0372,  ...,  0.0266,  0.0171, -0.0045]),flickr_wall_1432179046_8e3d75cf81_3
tensor([-0.0195, -0.0173,  0.0477,  ...,  0.0275,  0.0175,  0.0037]),flickr_wall_143688283_a96ded20f1_0
tensor([-0.0135,  0.0121,  0.0301,  ...,  0.0213,  0.0268, -0.0074]),flickr_wall_143688283_a96ded20f1_3
tensor([-0.0282, -0.0136,  0.0318,  ...,  0.0297,  0.0303,  0.0026]),flickr_wall_189721896_1ffe76d89e_1
tensor([-0.0067, -0.0052,  0.0310,  ...,  0.0280,  0.0291,  0.0100]),flickr_wall_2167644298_100ca79f54_0
tensor([-0.0214, -0.0259,  0.0216,  ..., -0.0164,  0.0103, -0.0014]),flickr_wall_2167644298_100ca79f54_1
tensor([-0.0119, -0.0186,  0.0310,  ...,  0.0361,  0.0342,  0.0296]),flickr_wall_2167644298_100ca79f54_3
tensor([-0.0051, -0.0018,  0.0327,  ...,  0.0295,  0.0164,  0.0186]),flickr_wall_2218609886_892dcd6915_1
tensor([-0.0170, -0.0300,  0.0160,  ..., -0.0358,  0.0110, -0.0195]),flickr_wall_2343525685_3eba3b6686_0
tensor([-0.0039, -0.0296,  0.0382,  ...,  0.0212,  0.0249, -0.0034]),flickr_wall_2343525685_3eba3b6686_1
tensor([-0.0161, -0.0101,  0.0390,  ...,  0.0286,  0.0242,  0.0169]),flickr_wall_2343525685_3eba3b6686_2
tensor([-0.0022,  0.0048,  0.0361,  ...,  0.0050,  0.0291, -0.0118]),flickr_wall_2343525685_3eba3b6686_3
tensor([-0.0126, -0.0361,  0.0206,  ...,  0.0096, -0.0262, -0.0382]),flickr_wall_2343525685_3eba3b6686_4
tensor([-0.0170, -0.0177,  0.0407,  ...,  0.0282,  0.0238, -0.0010]),flickr_wall_2351479551_e8820a1ff3_2
tensor([-0.0270, -0.0120,  0.0298,  ...,  0.0313,  0.0286, -0.0117]),flickr_wall_2712787899_d85048eb6a_0
tensor([-0.0224, -0.0094,  0.0302,  ...,  0.0227,  0.0286, -0.0180]),flickr_wall_2712787899_d85048eb6a_3
tensor([-0.0093, -0.0208,  0.0350,  ...,  0.0326,  0.0320,  0.0043]),flickr_wall_2788945468_74a9618cfa_0
"tensor([-1.6113e-02, -1.4296e-02,  4.0606e-02,  ...,  3.0547e-02,
         2.6388e-02, -7.7193e-05]),flickr_wall_2788945468_74a9618cfa_1"
tensor([-0.0125, -0.0258,  0.0349,  ...,  0.0175,  0.0256, -0.0022]),flickr_wall_2788945468_74a9618cfa_2
tensor([-0.0046, -0.0183,  0.0271,  ...,  0.0048,  0.0327, -0.0166]),flickr_wall_2788945468_74a9618cfa_4
tensor([-0.0150, -0.0188,  0.0215,  ...,  0.0257,  0.0235, -0.0001]),flickr_wall_2788945468_74a9618cfa_4_1
tensor([-0.0153,  0.0023,  0.0355,  ...,  0.0354,  0.0323,  0.0194]),flickr_wall_2796801478_8ebd7e550b_0
tensor([-0.0263,  0.0051,  0.0333,  ...,  0.0319,  0.0312,  0.0036]),flickr_wall_2966552760_e65b22cd26_0
tensor([-0.0157,  0.0134,  0.0365,  ...,  0.0289,  0.0226,  0.0289]),flickr_wall_2966552760_e65b22cd26_2
tensor([ 0.0122, -0.0146,  0.0349,  ...,  0.0159,  0.0305,  0.0209]),flickr_wall_309687244_4bdf3b591f_1
tensor([ 0.0008, -0.0041,  0.0434,  ...,  0.0259,  0.0213,  0.0109]),flickr_wall_309687244_4bdf3b591f_3
tensor([-0.0120, -0.0170,  0.0402,  ...,  0.0267,  0.0251,  0.0244]),flickr_wall_3187395715_f2940c2b72_0
tensor([-0.0007,  0.0050,  0.0448,  ...,  0.0147,  0.0269, -0.0053]),flickr_wall_3244470342_c08f6bb17e_1
tensor([-0.0080,  0.0029,  0.0235,  ..., -0.0177,  0.0308, -0.0077]),flickr_wall_3315616181_15dd137e27_0
tensor([-0.0074, -0.0142,  0.0541,  ...,  0.0348,  0.0199,  0.0058]),flickr_wall_3315616181_15dd137e27_2
tensor([ 0.0026, -0.0074,  0.0430,  ...,  0.0058,  0.0228,  0.0005]),flickr_wall_3315616181_15dd137e27_3
tensor([ 0.0058,  0.0006,  0.0354,  ..., -0.0096,  0.0206,  0.0003]),flickr_wall_3315616181_15dd137e27_4
tensor([-0.0050,  0.0149,  0.0289,  ..., -0.0271,  0.0265, -0.0024]),flickr_wall_3348385580_10b53391f9_1
"tensor([ 8.0211e-03, -1.7407e-02,  3.6585e-02,  ...,  2.0610e-02,
         2.1002e-05,  1.0570e-02]),flickr_wall_3349451628_4249a21c8f_2"
tensor([ 0.0088, -0.0005,  0.0340,  ...,  0.0053,  0.0123, -0.0018]),flickr_wall_3424424006_98f9d1921c_1
tensor([-0.0001, -0.0299, -0.0148,  ...,  0.0445,  0.0292,  0.0284]),flickr_wall_3429956016_3c7e3096c2_2
tensor([-0.0129, -0.0142,  0.0375,  ...,  0.0247,  0.0210,  0.0175]),flickr_wall_3456362961_d8f7e347a8_2
tensor([ 0.0339, -0.0215,  0.0225,  ...,  0.0262, -0.0237,  0.0023]),flickr_wall_3456362961_d8f7e347a8_3
tensor([-0.0179,  0.0049,  0.0350,  ...,  0.0345,  0.0358, -0.0046]),flickr_wall_3456362961_d8f7e347a8_4
tensor([-0.0251, -0.0027,  0.0354,  ...,  0.0184,  0.0284, -0.0069]),flickr_wall_3549583146_3e8bb2f7e9_1
tensor([0.0054, 0.0007, 0.0371,  ..., 0.0097, 0.0005, 0.0276]),flickr_wall_3571147934_d1c8af1d6e_1
tensor([ 0.0019,  0.0031,  0.0350,  ...,  0.0036,  0.0221, -0.0017]),flickr_wall_3715469645_6d1dc019b3_1
tensor([-0.0245, -0.0186, -0.0059,  ...,  0.0320,  0.0120,  0.0262]),flickr_wall_3715469645_6d1dc019b3_3
"tensor([-1.7356e-02,  1.7405e-02,  4.0983e-02,  ...,  3.1378e-02,
         2.0816e-02, -6.2770e-06]),flickr_wall_3720366614_dfa8fe1088_2"
tensor([ 0.0093, -0.0064,  0.0337,  ...,  0.0081,  0.0281, -0.0013]),flickr_water_1131800850_89c7ffd477_1
tensor([-0.0148, -0.0182,  0.0201,  ...,  0.0053,  0.0299,  0.0029]),flickr_water_1131800850_89c7ffd477_2
tensor([ 0.0199, -0.0264,  0.0326,  ..., -0.0214,  0.0298, -0.0068]),flickr_water_1131800850_89c7ffd477_4
tensor([-0.0396, -0.0123, -0.0062,  ...,  0.0250,  0.0214, -0.0286]),flickr_water_1287475186_2dee85f1a5_0
tensor([-0.0210, -0.0323,  0.0212,  ...,  0.0026, -0.0104, -0.0184]),flickr_water_1287475186_2dee85f1a5_1
tensor([-0.0455, -0.0151, -0.0063,  ...,  0.0132, -0.0023, -0.0013]),flickr_water_1287475186_2dee85f1a5_1_1
"tensor([ 9.5416e-03, -1.1924e-05,  3.2670e-02,  ...,  5.8817e-03,
         2.3504e-02, -7.1757e-03]),flickr_water_1287475186_2dee85f1a5_2"
tensor([-0.0252, -0.0119,  0.0299,  ...,  0.0238,  0.0192,  0.0102]),flickr_water_1287475186_2dee85f1a5_3
tensor([ 0.0113, -0.0205,  0.0378,  ..., -0.0064,  0.0319, -0.0154]),flickr_water_1287475186_2dee85f1a5_4
tensor([ 0.0067, -0.0236,  0.0303,  ...,  0.0166,  0.0329, -0.0218]),flickr_water_1298295313_db1f4c6522_2
tensor([-0.0316,  0.0007,  0.0513,  ...,  0.0062,  0.0320,  0.0126]),flickr_water_1317292658_ba29330a0b_1
tensor([-0.0274, -0.0249, -0.0025,  ...,  0.0307,  0.0015,  0.0300]),flickr_water_1317292658_ba29330a0b_2
tensor([ 0.0327,  0.0156, -0.0029,  ..., -0.0042,  0.0190,  0.0192]),flickr_water_1317292658_ba29330a0b_3
tensor([-0.0016,  0.0153,  0.0339,  ..., -0.0095,  0.0217, -0.0032]),flickr_water_1343426964_cde3fb54e8_1
tensor([-0.0103, -0.0192,  0.0420,  ...,  0.0115,  0.0124,  0.0144]),flickr_water_138718600_f430ebca17_0
tensor([ 0.0123, -0.0040,  0.0352,  ..., -0.0041,  0.0157, -0.0190]),flickr_water_138718600_f430ebca17_1
tensor([ 0.0223, -0.0273,  0.0332,  ...,  0.0095,  0.0237,  0.0235]),flickr_water_1392272228_cf104086e6_0
tensor([ 0.0257, -0.0265,  0.0378,  ..., -0.0062,  0.0271, -0.0164]),flickr_water_1392272228_cf104086e6_1
tensor([ 0.0165, -0.0030,  0.0323,  ..., -0.0077,  0.0249,  0.0056]),flickr_water_1392272228_cf104086e6_2
tensor([-0.0142, -0.0008,  0.0202,  ...,  0.0200,  0.0164,  0.0049]),flickr_water_1392272228_cf104086e6_3
tensor([-0.0148, -0.0087,  0.0260,  ...,  0.0059,  0.0029, -0.0063]),flickr_water_1404832008_68e432665b_0
tensor([ 0.0116, -0.0338,  0.0363,  ..., -0.0156,  0.0302, -0.0092]),flickr_water_1404832008_68e432665b_1
tensor([-0.0190, -0.0342,  0.0078,  ...,  0.0181,  0.0284, -0.0018]),flickr_water_1404832008_68e432665b_2
tensor([-0.0061, -0.0191,  0.0338,  ...,  0.0057,  0.0219,  0.0182]),flickr_water_1404832008_68e432665b_3
tensor([-0.0098, -0.0120,  0.0360,  ..., -0.0148,  0.0322, -0.0131]),flickr_water_1427391496_ea512cbe7f_3
tensor([ 0.0420, -0.0007,  0.0316,  ..., -0.0121,  0.0214, -0.0019]),flickr_water_1472230829_803818a383_0
tensor([-0.0233, -0.0014,  0.0349,  ...,  0.0127,  0.0261,  0.0087]),flickr_water_1472230829_803818a383_3
tensor([-0.0379, -0.0357,  0.0083,  ...,  0.0287,  0.0064,  0.0259]),flickr_water_1517721825_10176d0683_1
tensor([-0.0008, -0.0238,  0.0275,  ...,  0.0060,  0.0086,  0.0157]),flickr_water_1517721825_10176d0683_2
"tensor([ 2.9855e-02, -2.4957e-03,  2.8146e-02,  ..., -3.0694e-03,
         2.9298e-05,  7.3413e-03]),flickr_water_1517721825_10176d0683_4"
tensor([-0.0408,  0.0044,  0.0427,  ..., -0.0114,  0.0180, -0.0113]),flickr_water_1572532018_64c030c974_4
tensor([-0.0080,  0.0146,  0.0408,  ..., -0.0112,  0.0206, -0.0338]),flickr_water_160792599_6a7ec52516_0
tensor([ 0.0124,  0.0094,  0.0392,  ..., -0.0026,  0.0101,  0.0042]),flickr_water_160792599_6a7ec52516_2
tensor([ 0.0013, -0.0010,  0.0414,  ...,  0.0154,  0.0270, -0.0014]),flickr_water_166507476_9be5b9852a_0
tensor([-0.0307,  0.0014,  0.0297,  ...,  0.0030,  0.0299, -0.0097]),flickr_water_166507476_9be5b9852a_1
tensor([ 0.0050, -0.0261,  0.0248,  ...,  0.0103,  0.0180, -0.0083]),flickr_water_166507476_9be5b9852a_3
tensor([ 0.0201, -0.0124,  0.0220,  ...,  0.0058,  0.0312, -0.0074]),flickr_water_1772859261_236c09b861_0
tensor([ 0.0228, -0.0166,  0.0359,  ...,  0.0066,  0.0215, -0.0033]),flickr_water_1772859261_236c09b861_1
tensor([ 0.0172, -0.0139,  0.0279,  ..., -0.0004,  0.0327, -0.0007]),flickr_water_1772859261_236c09b861_4
tensor([-0.0340, -0.0110,  0.0378,  ..., -0.0136,  0.0289, -0.0170]),flickr_water_1808370027_2088394eb4_3
tensor([ 0.0143, -0.0302,  0.0038,  ...,  0.0186,  0.0269, -0.0130]),flickr_water_1808370027_2088394eb4_3_1
"tensor([-1.9232e-03, -1.2702e-02,  3.5787e-02,  ...,  1.4290e-02,
         3.0860e-02, -6.1017e-05]),flickr_water_1962729184_6996e128e7_3"
tensor([ 0.0047, -0.0092,  0.0441,  ..., -0.0031,  0.0141, -0.0004]),flickr_water_1998457059_c9ac9a1e1a_0
tensor([0.0145, 0.0010, 0.0361,  ..., 0.0069, 0.0124, 0.0092]),flickr_water_2101457132_69c950bc45_1
tensor([ 0.0288, -0.0194,  0.0053,  ..., -0.0080,  0.0307, -0.0026]),flickr_water_2103568100_5d018c495b_0
tensor([ 0.0228, -0.0139,  0.0229,  ...,  0.0123,  0.0290,  0.0207]),flickr_water_2103568100_5d018c495b_3
tensor([-0.0170,  0.0036,  0.0329,  ...,  0.0072,  0.0128,  0.0054]),flickr_water_211295363_49010ca38d_0
tensor([-0.0008,  0.0101,  0.0351,  ..., -0.0211,  0.0291, -0.0141]),flickr_water_2189995738_352607a63b_0
tensor([-0.0132, -0.0228, -0.0369,  ...,  0.0482,  0.0203,  0.0457]),flickr_woman_1082379191_ec1e53f996_1
tensor([-0.0010, -0.0209, -0.0347,  ...,  0.0459,  0.0214,  0.0442]),flickr_woman_1082379191_ec1e53f996_2
tensor([-0.0031, -0.0230, -0.0304,  ...,  0.0475,  0.0205,  0.0438]),flickr_woman_1082379191_ec1e53f996_3
tensor([ 0.0099,  0.0045, -0.0268,  ...,  0.0479,  0.0095,  0.0406]),flickr_woman_1082379191_ec1e53f996_4
tensor([ 0.0142, -0.0125, -0.0226,  ...,  0.0455,  0.0210,  0.0463]),flickr_woman_1237985362_dbafc59280_1
tensor([ 0.0251, -0.0015, -0.0337,  ...,  0.0389,  0.0186,  0.0358]),flickr_woman_1237985362_dbafc59280_2
tensor([ 0.0031, -0.0152, -0.0244,  ...,  0.0498,  0.0230,  0.0450]),flickr_woman_1237985362_dbafc59280_3
tensor([ 0.0001, -0.0140, -0.0266,  ...,  0.0490,  0.0232,  0.0482]),flickr_woman_1237985362_dbafc59280_4
tensor([-0.0265, -0.0086, -0.0276,  ...,  0.0422,  0.0063,  0.0280]),flickr_woman_1282392036_5a0328eb86_2
tensor([ 0.0095, -0.0084, -0.0262,  ...,  0.0387,  0.0250,  0.0414]),flickr_woman_1332722096_1e3de8ae70_2
tensor([ 0.0320, -0.0288, -0.0257,  ...,  0.0268,  0.0172,  0.0402]),flickr_woman_1332722096_1e3de8ae70_3
tensor([-0.0093, -0.0067, -0.0242,  ...,  0.0484,  0.0126,  0.0507]),flickr_woman_1461667284_041c8a2475_1
tensor([ 0.0342, -0.0256, -0.0135,  ...,  0.0318,  0.0336,  0.0389]),flickr_woman_1461667284_041c8a2475_3
tensor([-0.0132, -0.0228, -0.0287,  ...,  0.0507,  0.0191,  0.0453]),flickr_woman_1499581619_a5f65a882c_1
tensor([-0.0079, -0.0103, -0.0198,  ...,  0.0511,  0.0218,  0.0336]),flickr_woman_1547883892_e29b3db42e_1
tensor([-0.0039, -0.0225, -0.0302,  ...,  0.0439,  0.0177,  0.0446]),flickr_woman_1547883892_e29b3db42e_2
tensor([-0.0055, -0.0106, -0.0319,  ...,  0.0481,  0.0204,  0.0422]),flickr_woman_1547883892_e29b3db42e_3
tensor([ 0.0107, -0.0088, -0.0250,  ...,  0.0541,  0.0118,  0.0404]),flickr_woman_1547883892_e29b3db42e_4
tensor([ 0.0187, -0.0197, -0.0257,  ...,  0.0389,  0.0377,  0.0377]),flickr_woman_2049051050_20359a434a_1
tensor([-0.0036, -0.0070, -0.0270,  ...,  0.0500,  0.0208,  0.0446]),flickr_woman_2049051050_20359a434a_3
tensor([-0.0162, -0.0166, -0.0425,  ...,  0.0455,  0.0186,  0.0426]),flickr_woman_2073964624_52da3a0fc4_0
tensor([-0.0041, -0.0017, -0.0049,  ...,  0.0282,  0.0149,  0.0405]),flickr_woman_2073964624_52da3a0fc4_1
tensor([ 0.0275, -0.0191, -0.0268,  ...,  0.0366,  0.0224,  0.0434]),flickr_woman_2073964624_52da3a0fc4_2
tensor([-0.0104, -0.0094, -0.0250,  ...,  0.0504,  0.0239,  0.0448]),flickr_woman_2073964624_52da3a0fc4_3
tensor([-0.0160, -0.0178, -0.0252,  ...,  0.0532,  0.0235,  0.0366]),flickr_woman_2073964624_52da3a0fc4_4
tensor([-0.0058, -0.0192, -0.0282,  ...,  0.0535,  0.0188,  0.0485]),flickr_woman_2083434441_a93bc6306b_0
tensor([-0.0136, -0.0249, -0.0320,  ...,  0.0400,  0.0354,  0.0298]),flickr_woman_2083434441_a93bc6306b_1
tensor([-0.0248, -0.0329, -0.0159,  ...,  0.0337,  0.0273,  0.0174]),flickr_woman_2083434441_a93bc6306b_2
tensor([ 0.0046, -0.0129, -0.0315,  ...,  0.0439,  0.0305,  0.0432]),flickr_woman_2083434441_a93bc6306b_3
tensor([ 0.0108, -0.0126, -0.0316,  ...,  0.0513,  0.0068,  0.0436]),flickr_woman_2084217208_7bd9bc85e5_1
tensor([-0.0131, -0.0328, -0.0285,  ...,  0.0358,  0.0352,  0.0380]),flickr_woman_2084217208_7bd9bc85e5_2
tensor([-0.0263, -0.0184, -0.0231,  ...,  0.0437,  0.0318,  0.0365]),flickr_woman_2084217208_7bd9bc85e5_3
